DIST,STOP,FE,LEN,CARBF
341,1,15.26496,1,8.038672867
337,1,42.43386843,2,8.03791029
,1,42.42564478,1,8.03608923
324,5,42.40992036,1,8.035033436
322,4,42.38612202,1,8.034209898
313,1,42.37228512,1,8.029170442
309,5,12.955,1,8.025246821
301,1,42.35575602,1,23
293,1,42.33979163,1,8
281,1,42.33259533,1,8
269,1,42.28796973,1,8
268,1,13.45,1,8
264,1,42.25301742,1,8
253,1,42.20415423,1,8
241,1,42.20040909,1,8.040657882
241,6,,1,8.090704629
240,1,42.17878858,1,8.088336127
228,1,42.17401359,1,8.086329325
223,1,42.11309426,1,8.083980414
223,1,,1,8.079423135
222,6,42.09851234,1,8.078364517
216,6,42.09415971,1,8.076552407
208,5,1.22,1,8.076418749
204,4,42.06776792,1,8.076239225
202,1,42.01965198,1,8.075733267
197,2,41.99209027,1,8.075670116
194,6,41.94534349,1,8.074993507
192,9,41.93328642,1,8.073519416
191,4,41.77486091,2,8.073311276
182,1,41.75842858,2,8.073273604
171,1,41.69792167,2,8.072204806
165,1,41.69389581,2,8.067549609
157,1,41.67051754,2,8.066289378
151,1,41.65249199,2,13
145,1,41.64631152,2,8.064811169
144,1,41.6264604,2,8.06430607
117,1,,2,8.063634578
112,1,41.54460383,2,8.063567339
102,1,41.45456318,2,8.063373501
341,1,1.67,2,13.55148
351,1,41.39785896,2,8.062036567
370,1,41.33979442,2,8.061488423
400,1,41.33599672,2,8.059615113
402,1,41.32315225,2,8.056107204
408,1,41.29825441,2,8.054359907
409,1,41.29047133,2,8.053194999
411,1,41.28787254,2,17.5655
414,1,41.28464052,2,8.051781146
425,1,41.25951383,2,8.051252061
441,1,41.21161885,1,8.051017336
443,1,41.11604915,1,8.050639647
455,1,41.03459812,1,8.050347159
456,1,40.96719326,1,8.0499198
477,1,40.91528499,1,8.048743402
486,1,40.87685353,1,12.52151
499,1,40.77056703,1,8.04790676
507,1,40.76951805,1,8.047857598
507,1,40.72935683,1,8.044677974
513,1,40.68067335,1,8.043349722
517,5,40.66568012,1,8.041818926
520,5,40.58194575,1,8.067420278
525,1,40.52673936,1,8.067297722
529,1,40.50654908,1,32.59451
533,1,40.4480922,1,8.09132854
534,1,40.42160064,1,8.094542019
543,1,40.39958468,1,8.097137339
545,1,40.35258247,1,8.101821584
547,1,40.34882514,1,8.10374459
,1,40.34626244,1,8.105030707
564,1,40.3266071,1,8.106257362
564,1,,1,8.149500912
572,1,40.16521124,1,8.148624266
587,6,40.14081611,1,8.147346026
590,1,40.13501871,1,8.144870443
595,1,40.1218133,2,8.141448003
598,1,40.11161427,2,8.138744821
609,1,40.08309839,2,8.135206252
611,1,40.02041275,2,8.13057645
857,1,40.01837058,2,8.130251662
854,1,39.94357968,2,19.6565484
829,9,39.82733293,2,8.126516979
825,1,39.81430811,2,8.125412401
821,1,39.79178698,2,8.125039899
819,1,39.76926611,2,8.123779367
815,1,39.7337485,2,8.118893679
805,1,39.72630559,2,8.115190131
793,1,39.69973801,2,8.110814122
773,1,39.65739649,2,8.109105697
768,1,39.54899588,2,8.107550001
767,1,39.53648797,2,8.106442905
761,1,39.49627151,2,8.151512606
753,1,39.4381066,2,8.15193021
740,1,39.3717646,2,8.154014343
737,2,39.24720277,2,8.154459877
730,2,39.24597386,2,8.154486739
725,2,39.23282734,3,8.155191064
722,2,39.19315403,3,8.155232749
715,2,39.17051184,3,8.157235946
706,2,39.157102,3,8.196028892
700,2,39.08659512,3,8.191389345
696,2,39.04569747,3,8.186908523
694,2,39.01232828,3,8.181675649
689,2,39.00763603,3,8.177350341
682,6,38.86254929,3,8.176570103
680,1,38.82186285,2,8.175752694
678,1,38.74220853,2,8.175252493
675,1,,2,8.173623331
671,1,38.67853007,2,8.171824441
667,1,38.65448018,2,8.171036029
663,1,38.59146932,5,8.168499574
657,1,38.57159885,2,8.166646506
655,7,38.54459048,2,8.163629723
654,1,38.54238736,2,8.162963938
646,1,38.54191878,2,8.162937977
643,1,38.40092607,3,20.5451
638,1,38.25330072,3,8.158206674
634,1,38.21348526,3,8.158191088
633,1,38.20146459,3,8.197287472
630,1,38.16731948,3,8.205174815
863,2,37.99706372,3,8.205373414
864,2,37.95388098,3,8.206007871
868,2,37.94511901,3,8.208020557
869,2,37.93184133,3,8.215923991
894,2,37.89365615,3,8.219588497
896,2,37.70804058,3,8.308691573
901,2,37.66772375,3,8.305689552
902,2,37.65808461,3,8.304004985
910,2,37.62244736,3,8.298227163
915,2,37.59486343,3,8.297785061
922,2,37.58875279,3,8.288852865
923,2,37.50178866,3,11.28492086
928,2,37.46291554,3,11.27700515
932,2,37.42803022,3,11.24024223
938,2,37.40624071,3,11.21497211
950,2,37.38332969,3,11.19538334
957,2,37.36011843,3,11.15868849
957,5,37.30800228,3,8.710960887
960,2,37.19870703,4,8.710814905
963,2,37.11506762,3,8.703136167
967,2,37.0824599,3,8.697015901
974,2,37.05321969,3,8.696733983
984,2,37.01366722,3,8.696577568
987,2,,3,8.69007405
989,8,36.97617953,3,8.689643703
991,2,36.92667437,3,8.678669162
993,2,36.92334362,3,8.663899149
1010,2,36.68931038,3,8.587428024
1010,2,36.66017339,3,8.57857622
1014,2,36.635939,3,8.575294175
1021,2,36.59687681,3,8.570608032
1025,2,36.51076306,3,8.564516741
1029,6,36.4782814,4,8.561889908
1049,2,36.43116259,4,8.561889908
1054,2,36.36643634,4,8.56109074
1056,2,36.31313091,4,8.55801339
1076,2,36.29232089,4,8.554941321
1079,2,36.28835816,3,8.547315236
1088,2,36.28657392,3,26.525454
1360,2,36.1859704,3,8.542504415
1360,2,36.18497797,3,8.534052136
1355,2,36.13210638,3,8.529176031
1353,2,36.04466265,3,8.527703093
1333,2,35.98767212,3,8.52690055
1330,2,35.96262725,4,8.522745293
1326,2,35.94230411,4,8.515543431
1325,2,35.94026777,4,8.513858989
1323,8,35.80787517,4,8.511565129
1310,2,35.78893184,4,8.511428117
1307,2,35.78326569,4,8.510495308
1294,2,35.75440609,4,8.506587609
1294,2,35.74966879,4,8.505540271
1280,2,35.68739928,4,8.504927299
1264,2,35.600951,4,8.504165261
1263,2,35.51512433,2,8.500725812
1255,2,35.45852544,4,8.50030185
1246,2,35.42712059,4,8.496616068
1245,2,35.38714853,4,8.491581987
1245,2,35.38480297,1,8.489363682
1244,7,,4,8.488864146
1237,2,35.27770778,4,8.488609541
1228,2,35.10146222,4,8.487477334
1222,2,35.03900611,4,8.485719253
1221,2,35.02918466,4,8.485570231
1212,4,34.89123964,4,8.482948706
1203,6,34.89005314,4,8.478862251
1203,3,34.87601549,4,8.47490094
1195,5,34.86193143,4,8.473954933
1181,3,34.81715803,4,8.471664646
1166,2,34.79140258,4,8.470111269
,2,34.78190875,4,8.469295739
1155,2,34.76234487,4,8.461840701
1128,10,34.72347897,4,8.4591646
1116,2,34.71651231,4,8.457422501
1108,2,34.7098048,4,8.449708023
1107,2,34.6751327,4,8.445629694
1100,2,34.61507476,4,8.444050776
1096,2,34.5535335,4,8.44339285
1092,2,34.46691099,4,8.441864561
1089,9,34.44308415,4,8.437938031
1365,2,34.41037454,4,8.434469617
1375,2,34.39791657,5,8.419635429
1377,2,34.32208378,5,8.417550047
1392,2,34.28528612,5,8.408928846
1399,2,34.25624859,5,8.401697598
1400,2,34.25054317,5,8.391884243
1404,2,34.19628615,5,8.386395553
1406,2,34.16526215,5,8.375697874
1424,2,34.16411022,5,8.366656973
1424,9,34.16223886,5,8.359510438
1443,2,34.12106539,5,8.357728274
1443,2,34.04669168,5,8.356577805
1443,2,33.99257464,5,8.352722459
1446,2,33.95701442,5,8.352572265
1451,3,33.94355098,5,8.350283191
1453,3,33.9335404,5,8.34063114
1461,9,33.88999516,5,8.339932954
1463,3,33.83251891,5,8.331977179
1464,3,33.82364078,5,8.323487503
1466,3,33.71667251,5,8.322063514
1468,3,33.61435645,5,8.319471807
1477,3,33.61136275,5,8.318307233
1484,3,33.60128545,5,8.285617138
1486,4,33.59382017,5,8.270655694
1487,3,33.55150652,4,8.254407994
1493,3,33.54671652,4,8.253706743
1496,5,33.40333265,4,8.252222231
1504,3,33.31628602,4,8.246952807
1519,3,33.30630557,4,8.24276697
1533,2,33.29548446,4,8.235953848
1537,2,33.2812256,4,8.227143354
1543,2,33.25328543,4,8.226790891
1549,2,33.1957379,4,8.224136801
1554,2,33.00453562,4,8.223156186
1565,2,32.97513885,4,8.222078741
1566,2,32.95379941,6,11.12153276
1577,2,32.94077725,4,11.11781878
1586,2,32.92734444,4,11.09048654
1608,2,32.89194938,4,11.08395358
1893,2,32.77424026,4,11.07356315
1883,2,32.77284438,4,11.07141801
1881,2,32.75656287,4,11.06761155
1844,3,32.7531895,4,11.05282055
1841,3,32.67886314,4,11.04825708
1836,3,32.58094482,4,11.00903469
1823,3,32.57123549,4,10.99423985
1816,3,32.50842147,5,10.92158345
1813,3,32.50268688,5,10.911979
1811,3,32.43436597,5,10.90732743
1804,3,32.41238439,5,10.87286064
1802,3,32.40507884,5,10.85411627
1790,3,32.4001797,5,10.79950228
1790,3,32.3767574,5,10.79801162
1786,3,32.27650871,5,10.72709318
1781,3,32.24036455,5,10.7153637
1779,3,32.2373861,5,10.70407217
1773,3,32.18273725,5,10.6718163
1770,3,32.14919257,5,10.66060001
1742,3,31.98966742,5,10.65067895
1740,3,31.97698895,5,10.64013441
1738,3,31.9680588,6,10.63472041
1735,3,31.95678557,6,10.6325914
1718,3,31.94864907,6,10.62635022
1714,3,31.85579545,6,10.61005
1712,3,31.77835068,6,10.60612016
1712,3,31.75476515,6,10.58591504
1703,3,31.71613725,6,10.58545622
1695,3,31.6741169,6,10.562358
1685,3,31.6649764,6,10.56171512
1681,3,31.64244395,6,10.53032105
1676,3,31.59944335,6,10.52111898
1669,3,31.59819684,6,10.51015116
1666,3,31.58064703,6,10.50920399
1664,3,31.54473995,6,10.49902209
1662,3,31.5176305,6,10.49000184
1661,3,31.50790101,6,10.46804565
1657,3,31.47122657,6,10.4663656
1655,3,31.45841304,6,10.45821237
1614,3,31.44236671,6,10.4459008
1611,3,31.42662928,6,10.43752648
1899,3,31.41044224,6,10.37715167
1911,3,31.39461336,6,10.34935707
1919,3,31.38242623,5,10.3290482
1920,3,31.3785045,5,10.32218923
1922,3,50.64,5,10.3216102
1925,3,31.34516726,5,10.31920309
1926,3,31.23857745,5,10.28838358
1929,3,31.21609105,5,10.24484208
1930,3,31.0761561,5,10.23187283
1942,3,31.01933002,5,10.22237875
1946,3,30.95094631,5,10.20409455
1952,3,30.84539942,5,10.20187535
1953,3,30.82924367,5,10.18150327
1958,3,30.80143589,5,10.17188657
1960,3,30.79435985,5,10.1710467
1971,3,30.74694359,6,10.16586225
1972,3,30.6844627,6,10.15957318
1977,3,30.67198437,6,10.14365739
1983,3,30.66460301,6,10.1353421
1986,3,30.66283508,6,10.12290066
1987,3,30.65186485,6,10.12009767
2002,3,30.63802042,6,10.11480759
2010,3,30.60283826,6,10.09277258
2035,3,30.6009274,6,10.0912048
2037,3,30.55961589,6,10.08933087
2040,3,30.5486739,6,10.07575271
2041,3,30.51141063,6,10.07574041
2042,3,30.50304222,6,10.07427454
2053,3,30.46216008,6,10.05455011
2058,3,30.45238248,6,10.05018797
2061,3,30.40018893,6,10.0413245
2066,3,30.28016289,6,10.03798298
2071,3,30.27159266,7,10.03529903
2075,3,30.25210499,7,10.0336812
2080,3,30.21489238,7,10.03220968
2084,3,30.18349506,7,10.01894555
2085,3,30.10807699,7,10.01632997
2086,3,30.08839159,7,10.0099948
2093,3,30.05435954,7,10.00838965
2339,3,30.04924831,7,9.997200351
2320,3,30.01767244,7,9.994946913
2318,3,30.01373579,7,9.987485915
2313,3,29.85808215,7,9.945399191
2307,3,29.73745317,7,9.921523412
2306,3,29.65474739,7,9.914546263
2300,3,29.64697453,7,9.906726486
2294,3,29.59754347,7,9.899269655
2291,3,29.56027274,7,9.891534587
2281,3,29.43561156,7,9.885274553
2275,3,29.37444266,7,9.879969722
2269,3,29.34640684,7,9.877749213
2258,3,29.28557193,7,9.874669428
2256,3,29.2756199,7,9.873188322
2251,3,29.25975746,7,9.863748638
2249,3,29.2283202,7,9.858908098
2238,3,29.20778525,6,9.852064397
2238,3,29.1160209,6,9.851629683
2233,3,29.10850436,6,9.851136149
2230,3,29.09675156,6,9.844035463
2228,3,29.08757594,6,9.799000267
2226,3,29.0551569,6,9.789229404
2221,4,29.04433273,6,9.761999243
2217,4,28.95736271,6,9.751603352
2217,4,28.93239302,6,9.73837204
2212,4,28.82186021,6,9.736678653
2189,4,28.7370218,6,9.735619815
2181,4,28.71640077,6,9.696557758
2177,4,28.59034078,6,9.670311361
2175,4,28.50889175,6,9.664938422
2155,4,28.4827886,6,9.657091705
2151,4,28.40363782,6,9.636872274
2151,4,28.40301523,6,9.6349293
2143,4,28.34062165,6,9.629515478
2141,4,28.33221452,6,9.611429994
2129,4,28.31925351,7,9.593487844
2120,4,28.31399694,7,9.588617221
2117,3,28.30796107,7,9.584754604
2115,3,28.30772015,7,9.581818408
2110,3,28.26318068,7,9.568564989
2102,3,28.25974926,7,9.567498714
2344,3,28.21310877,7,9.564432201
2358,3,28.1210533,7,9.551700587
2358,3,28.11267304,7,9.543417387
2362,3,28.08090496,7,9.533618237
2363,3,28.05980057,7,9.522775568
2365,3,28.02375363,7,9.515334225
2382,3,27.89769095,8,9.514180698
2386,3,27.8951511,8,9.512049851
2397,3,27.87381852,8,9.511099114
2403,3,27.86049532,8,9.509589099
2404,3,27.78373378,8,9.509033871
2410,3,27.54428203,8,9.475869911
2414,3,27.50081482,8,9.466687636
2417,4,27.48334927,8,9.462643784
2445,4,27.4796194,8,9.455494326
2453,1,27.42777103,8,9.454785871
2456,4,27.16374406,8,9.450607921
2457,4,27.16350846,8,9.443078108
2462,4,27.04297612,8,9.442050126
2467,4,26.92562107,8,9.438816272
2468,4,26.78583293,8,9.423201385
2492,4,26.77421038,8,9.415655158
2496,4,26.74894839,8,9.411864567
2503,4,26.74871927,8,9.4002328
2503,4,26.66455452,8,9.390165863
2515,4,26.61647249,8,9.370658983
2518,4,26.57613336,8,9.361608661
2518,4,26.54953658,8,9.359999332
2527,4,26.4964076,8,9.358896278
2529,4,26.48560952,8,9.358610901
2535,4,26.45201558,8,9.354874527
2537,4,26.43317173,8,9.346269409
2542,4,26.42456741,8,9.341956499
2554,4,26.38325371,7,9.338741395
2562,4,26.37155228,7,9.335899495
2566,4,26.36607821,7,9.333318452
2567,4,26.35025449,7,9.317690152
2570,4,26.33852948,7,9.313131623
2574,4,26.32700222,7,9.295268562
2847,4,26.29365411,7,9.28944475
2842,4,26.2863537,7,9.279993776
2838,4,26.26777155,7,9.26550067
2827,4,26.22502543,7,9.256640313
2817,4,26.21557191,7,9.248818837
2813,4,26.18204938,7,9.242082344
2806,4,26.17936588,7,9.240865576
2787,4,26.1674279,7,9.234740193
