DIST,STOP,FE,LEN,CARBF
2781,4,26.15462278,7,9.227736647
2765,4,26.1447471,8,9.220260023
2758,4,26.07253061,8,9.160055327
2758,4,26.05116427,8,9.140232724
2754,4,26.04737307,8,9.103079001
2753,4,26.01761871,8,9.102636497
2748,4,25.978931,8,9.099478171
2746,4,25.95520359,8,9.099157213
2743,4,25.83582038,9,9.063491785
2737,4,25.72414714,9,9.037130209
2731,4,25.71606171,9,9.031776546
2723,4,25.70982826,9,9.021788842
2703,4,25.70677417,9,9.007720556
2698,4,25.69823267,9,9.005055068
2692,4,25.64300873,9,9.00291916
2689,4,25.5725071,9,8.991437718
2671,4,25.47737738,9,8.991096254
2667,4,25.3655235,9,8.982974822
2667,4,25.34309613,9,8.982743619
2664,4,25.31298168,9,8.979462121
2660,4,25.05713715,9,16.56154
2645,4,24.94183607,9,8.963768604
2639,4,24.91874361,9,8.958449582
2636,4,24.89614332,9,8.957719955
2630,6,24.85724976,9,8.955630412
2627,4,24.71640146,9,8.955141459
2624,4,24.69493461,9,8.944194967
2618,4,24.64104223,9,8.94411035
2612,4,24.62702648,9,8.941305366
2610,4,24.61402922,9,8.939968614
2606,4,24.55591498,8,8.936924192
2604,4,24.54746814,8,8.934607869
2604,4,24.50456716,8,8.927167194
2855,4,24.49518385,8,8.916395747
2872,4,24.45236012,8,8.913573287
2878,4,24.44032097,8,8.912638246
2879,4,24.40761401,8,8.909549811
2907,4,24.34769762,8,8.909110195
2909,5,24.33607899,8,8.909084854
2911,5,24.28661995,8,8.908669985
2916,5,24.17571586,8,8.907935931
2916,5,24.12001922,8,8.903720763
2923,5,24.06892524,8,8.902404974
2926,5,24.05419617,8,8.874932349
2941,5,24.02046361,8,8.867406425
2942,5,24.01178898,9,8.856782362
2943,5,23.96214723,9,8.851843974
2945,5,23.93015864,9,8.839084503
2946,5,23.92064367,9,8.833352147
2948,5,23.91748616,9,8.824096484
2950,5,23.76542127,9,8.818996562
2950,9,23.73224328,9,8.814355526
2963,5,23.7032387,9,8.808713661
2967,5,23.61482853,9,8.798570978
2968,5,23.57186301,9,8.787832753
2980,4,23.56701788,9,8.777742887
2985,4,23.56002201,9,8.777742887
2986,4,23.55225136,9,8.777550961
2988,4,23.54879834,9,8.775710021
2988,4,23.52499086,9,8.774733024
2989,4,23.44997092,9,8.771181069
2991,4,23.37769542,9,8.76977544
3009,4,23.34957956,9,8.7679629
3012,4,23.30464255,9,8.7679629
3016,4,23.29144835,9,8.76773924
3033,4,23.26543438,9,8.764263696
3039,4,23.25287373,9,8.751257069
3040,4,23.23646084,9,8.751257069
3047,4,23.08576119,10,8.751017467
3050,4,23.06529799,10,8.734307075
3062,5,23.03208013,10,8.725622135
3067,5,22.95776205,10,8.719968356
3414,5,22.92191234,10,14.5155
3407,5,22.9128109,10,8.647451316
3406,5,22.91153891,10,8.644008419
3369,5,22.86661332,10,8.642378076
3367,5,22.86599847,10,8.63254433
3364,5,22.85031886,10,8.626465514
3362,5,22.7764474,10,8.611950401
3352,5,22.69944077,10,8.611950401
3347,5,22.67996718,10,8.606010636
3322,5,22.67725247,10,8.604066204
3309,5,22.65235419,10,8.598405271
3309,5,22.641138,10,8.598405271
3307,4,22.59996259,10,11.29875169
3300,5,22.53309554,10,11.30003229
3295,5,22.53113114,10,11.31929406
3282,5,22.47259901,10,11.34699212
3279,5,22.4261034,10,11.35209115
3273,5,22.40602875,10,11.35692248
3266,5,22.3914688,10,11.35960459
3261,5,22.3849379,10,11.37211775
3242,5,22.37710605,10,11.37716008
3231,5,22.37165853,10,11.37898428
3227,5,22.36309549,10,11.37926661
3225,5,22.23847397,9,11.3862912
3202,5,22.19269928,9,11.39945589
3202,5,22.1592645,9,12.14993054
3202,5,22.15134586,9,12.12899159
3190,5,22.1422002,9,12.11878527
3157,5,22.13354045,9,12.11376372
3139,5,22.12938998,9,12.02086769
3137,5,22.07603969,9,11.98784274
3119,5,22.02207939,9,11.96167311
3107,5,22.01845321,9,11.9616316
3106,5,21.97439254,9,11.93537083
3104,5,21.96534525,9,11.91031029
3099,5,21.92349959,10,11.87966068
3087,5,21.90852581,10,11.87498525
3084,5,21.86997087,10,11.83433621
3077,5,21.84371563,11,11.73425591
3076,5,21.82736785,11,11.67289433
3069,5,21.80673644,11,11.66253659
3415,5,21.77669238,11,11.63602983
3418,10,21.71087569,11,13.54046768
3418,5,21.66407618,11,13.53584837
3423,5,21.65225646,11,12.58680446
3432,5,21.65105668,11,12.57179892
3445,5,21.62172522,11,12.44600767
3449,5,21.56747605,11,12.40244831
3457,5,21.52000974,11,12.36923568
3461,5,21.50369377,11,12.36830447
3469,5,21.49014236,11,12.32657133
3480,5,21.48930706,11,12.3021519
3487,5,21.42173636,11,12.27796785
3487,5,21.40332282,11,12.26399155
3489,5,21.38615351,11,12.25786751
3517,5,21.31414758,11,12.22173545
3519,5,21.26301626,11,12.22043121
3524,5,21.25645873,11,12.20734323
3529,5,21.2064686,10,12.20282227
3531,5,21.16045317,10,12.19874288
3531,5,21.15283285,10,12.1698914
3546,5,21.10790739,10,14.841515
3550,5,21.01990876,10,11.55767605
3551,5,21.01703877,10,11.55724665
3556,5,20.98298049,10,11.5302302
3565,2,20.9506375,10,11.46996987
3579,5,20.94711334,10,11.44555331
3582,5,20.90761443,10,11.43183482
3583,5,20.84493255,11,13.53036816
3587,5,20.7163935,11,13.40469834
3607,6,20.68789659,11,13.345445
3613,5,20.65439589,11,13.33243145
3613,5,20.56563511,11,13.27189146
3614,5,20.56154275,11,13.22253669
3615,3,20.50457799,11,13.22068562
3627,5,20.47739114,11,13.18361723
3635,5,20.45432721,11,14.49904357
3645,5,20.45312305,11,14.4827912
3650,5,20.45092528,11,14.48098924
3661,5,20.44386637,11,14.45169793
3882,5,20.38395637,11,14.42394833
3876,5,20.37015245,11,14.41137856
3870,6,20.34598446,11,14.38967967
3858,6,20.29256857,11,13.57991913
3856,6,20.26748641,11,13.17020394
3833,6,20.14833885,11,13.14567193
3827,6,20.12468841,11,13.07214211
3826,6,20.11016359,11,13.04324535
3826,6,20.07876346,11,12.98094221
3825,6,20.03051519,11,12.89375275
3822,6,19.99317787,11,12.87794501
3819,6,19.98666959,11,12.71308575
3815,6,19.88219531,12,12.69972652
3809,6,19.83112879,12,12.65075289
3802,6,19.7970441,12,12.64152388
3798,6,19.73905468,12,12.63700892
3793,5,19.73741098,12,12.59551365
3790,5,19.70144821,12,14.33354618
3789,5,19.66732135,12,14.26433402
3776,5,19.60438354,12,14.26266077
3775,5,19.58270638,12,14.23288099
3774,5,19.53239849,12,13.79525809
3754,5,19.47728076,12,13.77746542
3747,2,19.42195588,12,13.77643117
3743,5,19.30493611,12,13.74936485
3735,6,19.24355123,12,13.7419649
3726,6,19.14805681,12,13.73606904
3722,6,19.06232187,12,13.71782287
3722,6,19.01367513,12,13.63671449
3715,6,19.00914241,12,13.6096737
3711,6,18.99435309,12,13.59359558
3710,6,18.95611717,12,13.58661092
3703,6,18.94316458,12,14.20937284
3697,6,18.85307522,12,14.13833638
3696,6,18.84590338,12,13.9997696
3696,6,18.77029269,12,13.93420168
3686,6,18.75919524,12,13.92651671
3682,6,18.68089072,11,13.91350486
3678,3,18.65377711,11,13.90041837
3672,6,18.63946106,11,13.85383908
3661,6,18.62994054,11,13.82270133
3899,6,18.62260966,11,13.8063277
3910,6,18.59409039,12,14.53527967
3918,6,18.55654018,12,14.54654608
3941,6,18.55597198,12,14.60093649
3949,6,18.50355641,12,14.60523218
3955,6,18.49864776,12,14.64729897
3961,6,18.41279907,12,14.68998521
3970,6,18.38206233,12,14.70031233
3971,6,18.33908266,12,14.70743519
3971,6,18.31298374,12,14.73071549
3980,6,18.25883739,12,14.75091215
3988,6,18.24345263,12,14.76146396
3993,6,18.21583537,12,14.77062559
3995,6,18.21583014,12,14.7900283
4018,6,18.0794903,12,14.80618914
4026,6,18.05991846,12,14.829566
4026,6,17.94995551,12,14.90116179
4043,6,17.89737872,12,14.9031911
4047,6,17.88946246,12,14.90925063
4047,6,17.80240457,12,15.31174847
4061,6,17.66681379,12,15.25448498
4069,6,17.66550452,12,15.19447589
4085,6,17.65512195,12,13.54845
4085,6,17.62623685,12,15.16494802
4093,6,17.5988656,12,15.15656119
4094,6,17.56738927,12,15.14505343
4097,6,17.51061061,12,15.09990748
4099,6,17.4913094,12,15.08265725
4105,6,17.48636266,12,15.07909583
4108,6,17.47299077,12,15.05783028
4111,6,17.35362248,12,15.05082063
4114,6,17.32558581,13,15.04504782
4116,6,17.31527418,13,14.99606136
4121,6,17.29423838,13,14.98425447
4131,6,17.24593469,13,14.97382341
4135,6,17.1377921,13,14.9441855
4135,6,17.12064374,13,16.43865685
4140,7,17.0423474,13,16.33844951
4147,6,16.98597153,13,16.32250923
4333,6,16.98589549,13,16.2864107
4326,6,16.94768898,13,16.16705977
4320,6,16.93510538,13,16.16062484
4313,6,16.82031995,13,16.07229903
4305,6,16.80749123,13,16.03133914
4278,6,16.78248231,13,15.96480969
4277,6,16.73576033,13,15.94000861
4275,6,16.63586209,13,15.89655246
4274,6,16.63009643,13,15.88188414
4269,6,16.62859105,13,15.44971405
4268,6,16.54046719,13,15.44301473
4258,6,16.51502217,13,15.44276431
4253,6,16.49174447,13,15.44051494
4243,3,16.46478758,13,15.41599907
4240,6,16.40110348,12,15.41276519
4240,6,16.35792701,12,15.35494711
4240,6,16.32249773,12,15.32464617
4237,6,16.28403982,12,14.93704781
4226,6,16.20275151,12,14.92442184
4223,6,16.12601849,12,14.9171165
4218,6,16.08571044,12,15.85892843
4218,6,16.04441976,12,15.85166034
4215,6,16.01497091,13,15.82441006
4212,6,15.91942697,13,15.72579663
4208,6,15.91073671,13,15.70822796
4207,6,15.89561428,13,15.6990306
4203,4,15.85509234,13,15.64231279
4200,6,15.84105857,13,15.59215218
4197,6,15.83751228,13,15.59010661
4194,6,15.83074072,13,15.58407605
4186,7,15.77990328,13,15.55787648
4182,7,15.76337749,14,15.52166082
4175,7,15.68619376,14,15.52056301
4173,7,15.67906236,14,15.51768838
4169,7,15.67043508,14,15.51662153
4166,1,15.66861482,14,15.5085302
4165,7,15.51259926,14,15.46537303
4151,7,15.40936208,14,15.45396644
4150,7,15.40264184,14,16.44267723
4149,7,15.40054165,14,16.48230976
4147,7,15.375481,14,16.48875951
4342,7,15.368655,14,16.58893532
4344,6,15.32026861,14,16.61728111
4345,6,15.29064927,14,16.68917266
4346,6,15.16393939,14,17.56923257
4350,6,15.13956568,14,17.50730064
4354,6,15.13118085,14,17.46160453
4362,6,15.1125119,14,17.37958074
4368,6,15.01127756,14,17.24870491
4372,6,14.98272992,14,17.23855432
4382,6,14.95226744,14,17.18938373
4387,6,14.95114279,13,17.14071635
4388,6,14.91111278,13,16.96150372
4389,5,14.86100899,13,16.95086149
4390,7,14.84293556,13,16.95035399
4396,2,14.83716571,13,16.94445674
4398,7,14.81730934,13,16.87283244
4404,7,14.80465276,13,16.85373606
4405,7,14.76060634,13,16.85103185
4414,7,14.71754855,13,16.83159834
4430,7,14.66581331,13,16.8250168
4435,7,14.63331776,13,16.81096445
4438,7,14.51479591,13,16.71263154
4443,7,14.48190364,13,16.70299697
4448,1,14.442302,14,17.57355519
4452,7,14.39230904,14,17.68881044
4453,7,14.32578693,14,17.72263579
4464,7,14.31949299,14,17.79748655
4468,7,14.29486101,14,17.8130688
4472,7,14.28859526,14,18.11060431
4472,7,14.19532251,14,18.12832955
4475,2,14.17291682,14,18.1341403
4482,7,14.15968394,14,18.14075063
4484,7,14.15727515,14,18.22573283
4485,7,14.14225457,14,18.23768929
4485,7,14.13222826,14,18.26805322
4487,2,13.9521408,14,18.27449911
4495,7,13.91846889,14,18.29410872
4497,7,13.91171093,14,18.3434357
4498,7,13.87567764,14,18.36901685
4776,7,13.87122302,14,19.42905215
4771,7,13.7695207,14,19.38895829
4768,7,13.75558014,14,19.36929434
4747,7,13.61963768,14,19.19694895
4744,7,13.57859397,14,19.18243237
4741,7,13.57470332,14,19.1252523
4738,3,13.56623549,15,19.0737594
4722,7,13.50944636,15,19.06401825
4718,7,13.26856565,15,19.0399715
4713,7,13.22951279,15,19.01894904
4707,7,13.15027423,15,19.01648113
4698,7,13.14223538,15,18.97310715
4693,7,13.12495915,15,18.96703557
4689,7,13.11805204,15,18.96611416
4682,7,13.09966484,15,18.94225509
4681,7,12.94640398,15,18.93022121
4679,7,12.92621697,15,18.91859517
4676,7,12.89832798,15,18.91429501
4658,3,12.82674708,15,18.75533973
4638,7,12.80570997,15,18.70951816
4638,7,12.79541681,15,18.606394
4627,7,12.76723312,15,18.55212854
4625,7,12.75640605,15,18.47307691
4625,7,12.75058853,15,18.38469252
4623,7,12.7428717,15,19.4545073
4613,5,12.73657813,15,19.69073597
4612,7,12.635648,15,19.72341115
4611,7,12.63003698,14,19.77745246
4608,7,12.62442299,14,19.90640735
4597,7,12.61251207,14,20.00079671
4583,7,12.44426934,14,20.02658028
4582,1,12.40958967,14,20.09401709
4581,7,12.37566599,14,20.11580258
4576,7,12.36619907,14,20.13394466
4570,7,12.32486695,14,20.26943073
4562,7,12.22837221,14,20.34066483
4560,2,12.22784709,14,23.02813904
4557,1,12.12592169,14,23.00928516
4553,7,12.06576247,15,22.82086892
4523,7,11.99754189,15,22.71330913
4498,7,11.91879189,15,22.62148929
4780,7,11.79714332,15,22.51253364
4780,7,11.78975243,15,26.62118881
4785,7,11.78966551,15,26.59081
4791,7,11.78306077,15,25.39073327
4815,7,11.75821359,15,24.83224906
4823,7,11.73558018,15,24.63519619
4826,7,11.64513734,15,23.48170527
4827,7,11.61850225,15,23.44134273
4840,7,11.54038882,15,23.43718277
4871,7,11.51919221,15,23.35397358
4881,7,11.48210624,15,23.14896932
4899,1,11.47476579,15,22.22024604
4900,7,11.44832997,15,21.94149123
4904,7,11.4031201,15,21.79670054
4913,7,11.25917183,15,21.67197624
4913,4,11.25696893,15,21.38440816
4916,4,11.22269957,15,21.27038584
4917,7,11.19768277,15,21.26104941
4924,7,11.19085376,15,21.15899146
4926,7,11.112912,15,20.92427257
4929,8,11.09005762,15,20.7764247
4932,8,11.08506411,15,20.67996501
4942,5,11.0639891,15,20.6650949
4945,8,11.04551785,15,20.4557148
4946,1,11.03328148,15,20.44731377
4949,7,10.65093348,15,36.211854
4949,7,10.61133161,15,30.77316973
4954,7,10.52714489,16,30.13329847
4994,7,10.30927662,16,30.01470328
4993,7,10.26390333,15,28.75200322
4992,7,10.25067588,15,27.40733586
4989,8,41.5658,15,27.21833148
4983,8,52.55,15,27.02284515
4974,1,64.565,16,26.97805768
4965,8,55.44,16,26.76673982
